input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,input17,input18,input19,input20,input21,input22,output1,output2,output3,output4,output5,output6,output7,output8,output9,output10,output11,output12,output13,output14,output15,output16,output17
406675.49,20.614088,2.161868,1.213912,-24.58748,-0.007982,-23.949355,-5.369794,48.404271,-10.91771,320285.56,372.77431,614.82887,730.89897,267.03895,403.44985,140.55024,434.37712,417.75625,85.070427,1,2,,,,,,,,,,,,,,,,,
111163.87,18.649652,5.414947,-5.278017,-36.249212,-1.969141,2.163343,-7.50971,-41.52092,-19.174826,370766,43.850029,513.9362,461.15852,258.66383,300.79092,0.233529,235.58662,2.433532,104.36364,1,2,,,,,,,,,,,,,,,,,
140124.05,6.641842,3.290689,-1.767148,-10.717032,-2.179469,-4.594148,0.383255,28.141139,17.440026,296205.01,250.16163,425.12377,141.09285,5.601422,451.75551,-10.075068,218.80603,484.34527,145.72844,1,2,,,,,,,,,,,,,,,,,
158683.82,11.446955,-0.13358,2.532513,-10.648789,-1.39649,3.380018,-13.571025,19.831788,-9.288358,313753.79,428.54725,367.3315,167.15211,260.23442,37.450612,118.00943,190.41831,-12.128711,461.8504,1,2,,,,,,,,,,,,,,,,,
169645.1,16.376738,1.068922,3.830463,-30.83616,1.414837,37.03918,-15.624013,-38.911939,-2.836681,216718.88,437.71281,592.32428,514.66065,107.55806,1.191127,159.2999,454.4109,113.42284,795.49062,1,2,,,,,,,,,,,,,,,,,
356254.61,2.713942,5.90883,2.315149,6.867893,-2.29134,30.931366,-8.815471,-49.137559,-15.41013,288480.95,363.39615,178.79151,581.76375,292.53638,-27.815443,175.9594,262.6133,285.5505,71.193006,1,2,,,,,,,,,,,,,,,,,
248021.2,2.180289,0.66698,-3.132244,17.347076,4.610975,32.082809,-14.501492,44.764208,-3.211326,296224.94,220.63208,110.69083,774.94384,156.69121,518.70122,113.83308,392.33757,-4.875665,151.97251,1,2,,,,,,,,,,,,,,,,,
187239.11,4.383483,-1.696659,4.460268,-21.763249,-3.712092,21.865815,-5.361047,-17.889239,3.028517,208849.03,313.02477,635.42529,519.10475,212.47031,125.36874,140.40673,64.747786,219.66284,497.56256,1,2,,,,,,,,,,,,,,,,,
289381.47,9.073574,1.720473,0.178805,-49.206941,-0.183429,-26.926008,-7.487399,13.283931,-18.454256,338707.61,27.902823,344.31432,4.853008,54.009756,294.43831,34.283226,23.907899,-3.387443,367.94372,1,2,,,,,,,,,,,,,,,,,
457012.56,-2.788774,5.276101,-4.666429,21.894478,-2.652233,-0.514105,-4.301272,26.857239,18.322805,264094.51,147.28566,324.52549,9.109067,304.6944,579.28833,176.9322,487.24032,306.97847,380.32563,1,2,,,,,,,,,,,,,,,,,
326965.8,10.814467,1.523779,-0.872591,18.193056,-0.125245,6.362244,-12.29048,-24.967434,-12.811901,272290.23,328.48442,142.34793,186.92091,261.22288,28.810759,162.01255,34.527126,91.493563,855.96733,1,2,,,,,,,,,,,,,,,,,
132623.5,21.076424,5.918198,-2.658139,-37.687169,2.591592,-37.320181,-12.274806,3.32595,-9.04976,272498.4,242.24853,651.61917,151.28516,268.34846,447.90275,138.36795,84.285257,369.36148,242.48082,1,2,,,,,,,,,,,,,,,,,
49916.231,14.676675,-1.735885,1.082559,-37.590288,2.825567,-26.414641,-7.428991,8.599305,-9.143993,267056.56,513.78857,654.41269,725.21811,223.95031,227.22997,-26.147723,26.816631,94.742868,550.62523,1,2,,,,,,,,,,,,,,,,,
196380.12,7.021252,2.450626,-0.102316,-35.972411,1.571291,3.062163,4.702704,-32.386425,7.134118,333080.62,331.57593,675.33936,417.49698,157.90051,429.425,39.880128,326.58621,243.91053,238.90844,1,2,,,,,,,,,,,,,,,,,
65103.831,13.868636,2.323928,0.011997,-7.283713,0.790691,-38.524294,-8.366189,-36.266924,9.600352,356544.39,45.536351,463.84014,-13.009092,50.465525,623.48334,180.35402,259.41361,-48.324808,785.18865,1,2,,,,,,,,,,,,,,,,,
295428.35,18.587465,2.753635,-0.234043,-42.862939,0.365789,46.813229,-12.854276,-46.800309,-8.507145,207312.85,39.919252,640.37614,654.06135,182.42693,202.39353,5.033543,-1.480561,41.951455,472.30819,1,2,,,,,,,,,,,,,,,,,
262438.11,23.788374,-3.359253,-0.966363,5.574427,1.683092,-23.922327,-8.659096,10.53035,15.201109,369641.5,494.66904,88.4723,277.1895,290.46039,487.88601,-4.278144,230.84394,180.76064,583.18716,1,2,,,,,,,,,,,,,,,,,
383776.8,2.857493,6.720905,-4.288588,-41.731055,-4.270463,2.210163,-3.54654,-13.700038,15.423854,307276.04,217.72208,214.62333,679.82951,203.28687,302.58174,-1.939283,236.85902,684.76243,84.428837,1,2,,,,,,,,,,,,,,,,,
108792.32,7.115045,1.120483,4.786661,5.108264,-0.959222,-36.475243,-11.899502,-66.903858,7.725769,209701.4,137.55244,664.29446,-49.401579,245.54861,277.80143,95.230891,67.580962,225.98599,144.46291,1,2,,,,,,,,,,,,,,,,,
391906.15,4.877647,3.111265,-1.373188,-5.551088,-3.807244,-9.973802,-5.508666,33.068928,-19.846515,359553.83,399.41033,531.50035,748.79621,251.15194,614.50382,48.416847,144.93464,332.19942,688.04194,1,2,,,,,,,,,,,,,,,,,
59437.916,3.264117,-2.651896,5.145829,25.175163,0.617218,8.874813,-8.39281,36.226141,-16.908547,175047.28,-13.607627,441.12217,-84.097723,217.0235,277.20477,140.24359,446.97815,621.05201,395.0766,1,2,,,,,,,,,,,,,,,,,
182478.41,4.068183,5.343396,-0.191085,-0.748045,5.472243,-26.60399,-6.292645,-56.48639,-10.165504,253890.87,433.45478,285.32483,-84.85148,154.16308,545.48676,-50.633803,340.72446,840.95159,577.51963,1,2,,,,,,,,,,,,,,,,,
200114.11,2.022406,-3.305852,4.227093,-7.861243,3.244318,43.826818,3.640081,3.507766,-2.103995,243244.11,330.29565,240.72029,591.55313,309.78063,602.06505,26.898174,106.68876,283.93133,464.8519,1,2,,,,,,,,,,,,,,,,,
258073.1,13.848203,-1.32675,2.970709,-47.958791,4.081948,48.493564,4.227865,64.831729,13.345055,299319.65,422.33385,330.24747,814.81754,59.788784,-13.504105,-28.463443,377.83681,78.450244,850.16549,1,2,,,,,,,,,,,,,,,,,
74742.873,-3.67778,-3.215374,5.43109,5.682508,3.393272,-44.00064,-15.905437,-65.762844,13.987047,371599.56,117.81848,167.48573,795.48246,132.59958,352.04848,51.196722,337.76005,469.02601,204.65646,1,2,,,,,,,,,,,,,,,,,
214838.56,20.516591,-1.339013,1.926677,-12.644359,2.661484,11.039417,-0.06646,45.293483,-7.251355,307074.27,51.018802,83.802564,591.93137,222.77938,513.65637,174.92049,407.08781,672.19805,530.28937,1,2,,,,,,,,,,,,,,,,,
194689.07,2.115349,5.390207,2.611662,2.179442,2.183243,-34.060672,-1.434069,13.184472,14.199817,227891.42,539.48735,495.37123,414.83549,224.14828,388.65619,96.283086,531.82607,215.52862,645.33946,1,2,,,,,,,,,,,,,,,,,
66719.658,13.875818,4.952782,-1.949993,-25.88764,3.966591,16.453117,-1.965256,22.852443,6.448044,282021.49,77.278592,363.35542,52.066637,105.18288,-14.737028,168.5349,159.23377,705.00674,26.766192,1,2,,,,,,,,,,,,,,,,,
62506.898,13.639094,1.782599,-1.80826,-32.975914,-1.128297,-13.156407,3.313705,-36.248857,-4.679808,170809.98,472.52829,15.022932,393.36745,-4.126552,22.451026,-10.852402,29.364584,668.5529,890.66317,1,2,,,,,,,,,,,,,,,,,
270911.81,14.017365,-1.814014,-0.51116,-41.418343,-5.85477,1.259011,4.850441,57.843669,-5.29119,160059.4,472.52408,-0.153636,267.95529,83.842213,508.3243,186.61614,191.21622,422.21712,694.28469,1,2,,,,,,,,,,,,,,,,,
36915.245,11.90067,5.989341,-0.577688,21.476619,4.739931,-39.562978,0.935389,62.38754,4.185454,233139.71,221.33262,110.25424,506.64384,37.803791,140.04665,95.20225,494.13757,679.79493,357.67679,1,2,,,,,,,,,,,,,,,,,
171709.87,11.142135,2.09602,0.107077,-8.033853,5.414516,46.940349,4.993114,4.982463,0.201011,197555.92,375.02638,403.34547,152.02002,57.715325,73.501837,148.83547,332.97779,338.90942,474.67266,1,2,,,,,,,,,,,,,,,,,
281126.23,2.217774,4.782139,-2.484038,28.564459,-4.949531,38.033375,-2.230856,65.915491,10.627732,348554.17,396.42748,575.6363,765.53301,123.94665,167.77284,158.17229,316.18717,744.96051,409.74919,1,2,,,,,,,,,,,,,,,,,
107158.93,23.298385,6.353542,5.821148,12.561249,-2.973052,33.189373,3.130768,-7.498533,-15.961298,348793.77,112.42118,23.489725,295.42669,61.662188,13.500148,85.578943,487.74964,170.51543,406.12304,1,2,,,,,,,,,,,,,,,,,
113004.46,3.700776,4.193619,-1.860845,-37.907792,-2.066412,2.47868,4.032449,14.329736,-14.293137,363272.9,209.69892,567.32308,432.17366,5.201267,418.50599,124.20015,494.4096,312.31206,308.52398,1,2,,,,,,,,,,,,,,,,,
173854.63,-0.135952,4.946981,-1.883051,-48.593366,-3.203192,44.983811,-6.628626,-62.654671,5.314244,203344.15,482.71759,405.58196,767.70338,253.71183,192.92842,199.18239,59.49554,163.48261,560.08015,1,2,,,,,,,,,,,,,,,,,
43839.839,15.156843,6.093894,0.960953,29.929162,4.699897,35.90708,-0.287974,-38.540406,-1.351469,325973.51,549.58676,151.54492,430.21909,265.90396,-29.273354,71.173517,42.172997,448.81606,211.37704,1,2,,,,,,,,,,,,,,,,,
303777.29,22.805412,6.594312,-2.898905,-18.691104,4.668463,34.022152,-1.724681,-25.58998,-10.285265,318202.4,167.52561,543.62345,526.2233,305.00424,60.69218,-31.788439,76.31289,853.18636,51.762952,1,2,,,,,,,,,,,,,,,,,
168660.14,7.701714,0.05955,4.797589,-14.938095,-3.529651,18.941174,-6.574172,-30.768045,16.731789,205577.08,-10.648997,307.07946,496.50967,133.40579,119.09092,-56.109393,62.479426,359.53538,60.74223,1,2,,,,,,,,,,,,,,,,,
316839.34,10.354,0.960594,-3.055694,19.781191,4.277359,17.974014,-6.990619,18.319681,15.485288,181241.26,533.23809,-20.327108,747.48378,147.83205,224.82456,187.25167,162.73637,670.24199,78.732686,1,2,,,,,,,,,,,,,,,,,
287839.32,-3.414519,1.615968,-1.498209,-40.256113,-2.727774,25.938903,-11.856653,13.850373,18.478353,170271.53,519.38162,65.265009,723.35514,64.993594,348.91741,53.785191,556.07415,593.48234,310.53376,1,2,,,,,,,,,,,,,,,,,
166666.08,-3.209613,-3.71951,4.839421,-11.450758,-1.522242,3.891229,-1.698511,20.526167,-17.729179,206241.18,347.64266,321.50358,223.57839,106.97093,316.98724,146.6739,156.48346,322.9485,644.51949,1,2,,,,,,,,,,,,,,,,,
230680.83,8.678212,6.21432,5.735574,-0.590083,-1.543117,37.932538,-7.108177,10.871457,4.353864,304745.76,504.36709,271.15064,449.7144,279.88303,242.32677,7.571731,47.502127,178.07056,888.0643,1,2,,,,,,,,,,,,,,,,,
498317.54,19.392013,4.589538,5.769929,-35.960112,5.508141,-43.983686,-8.620764,-7.163216,0.615301,342529.76,179.6189,112.0173,644.26662,224.85747,578.99823,150.34226,188.80716,136.46195,494.34237,1,2,,,,,,,,,,,,,,,,,
32708.13,10.493938,-0.480368,-3.243451,11.743403,-0.8893,33.062245,0.134545,-28.866799,15.031511,229012.55,480.17443,396.20889,132.31939,108.13263,601.74474,-32.563846,399.62252,254.26322,757.68325,1,2,,,,,,,,,,,,,,,,,
484250.93,-3.142121,1.589955,-5.761272,6.634477,-1.695572,44.989467,3.440557,-6.102481,15.707376,206752.83,134.7545,201.8277,15.148855,117.31178,232.28779,6.27363,308.47152,199.59721,429.45072,1,2,,,,,,,,,,,,,,,,,
52278.06,19.222419,5.443861,1.880803,25.680542,-2.248746,41.657622,-12.349158,-58.424703,-2.039113,241804.94,149.18238,619.29692,770.77201,219.6587,239.99126,142.988,5.740471,73.368753,70.195561,1,2,,,,,,,,,,,,,,,,,
484973,11.033456,-0.942992,-1.276165,21.711763,3.3944,45.768422,0.673442,-45.316043,7.078023,259329.42,67.073005,305.71979,-39.152163,158.09029,533.48827,99.806721,542.45464,544.64763,185.06986,1,2,,,,,,,,,,,,,,,,,
404139,17.049969,-3.534792,-5.502426,28.197338,5.53875,-36.450513,-9.95862,-57.091115,-11.246954,301997.4,465.654,54.602876,455.61922,162.9901,374.9129,87.259556,329.81299,113.19608,-21.370817,1,2,,,,,,,,,,,,,,,,,
215032.86,-3.707466,5.444521,4.978483,-42.182045,2.835756,20.039101,-1.17483,-56.797453,19.168329,285388.64,246.39654,473.88566,-88.472618,281.93846,105.07555,148.31843,427.38095,620.91365,-64.055627,1,2,,,,,,,,,,,,,,,,,
323951.36,1.251507,4.588486,1.17076,-36.400062,-0.713817,-22.204399,-6.365524,-67.25534,13.865852,183400.43,153.24552,289.27504,113.89777,114.07925,425.31841,-15.674676,301.64988,-44.934965,-37.705605,1,2,,,,,,,,,,,,,,,,,
55248.118,25.302118,-3.03186,4.372407,15.941263,5.806283,-0.322917,7.977462,7.587171,13.551495,298224.61,460.4755,656.30965,505.59816,232.66987,376.30336,-32.716743,45.428889,779.77439,719.17667,1,2,,,,,,,,,,,,,,,,,
237970.04,2.786557,-2.463366,-0.796046,-7.338612,4.551078,-23.2792,-8.500736,-43.780733,0.182941,183387.61,241.02089,80.569415,-75.326947,302.89911,477.01669,141.86596,135.37469,665.66577,411.97248,1,2,,,,,,,,,,,,,,,,,
73826.583,6.346969,-2.396761,0.771913,-1.323412,-3.383469,43.156393,-6.208568,-16.566198,7.055138,259031.65,471.96632,658.88026,760.19494,60.714733,266.37827,161.27813,160.39417,135.60608,866.35745,1,2,,,,,,,,,,,,,,,,,
338579.77,21.370241,2.148628,-1.193372,-34.364273,0.082697,-32.070135,-2.296243,-67.215286,-18.817089,322219.41,142.785,302.85696,15.913162,183.55554,367.93219,137.12083,557.54142,812.86732,456.15338,1,2,,,,,,,,,,,,,,,,,
92798.862,20.534259,-3.893679,-5.016572,-1.225051,2.887149,49.101646,-12.5641,50.647953,-18.622526,304129.7,425.64952,198.08626,393.96987,281.73037,602.37134,47.678391,106.42596,750.42783,278.29829,1,2,,,,,,,,,,,,,,,,,
154540.37,18.555762,-2.822018,1.748963,-24.766972,-3.688914,34.603381,-0.100914,-58.111017,-5.269543,348650.52,156.51697,455.62859,613.37022,-2.968063,365.21208,-11.833969,222.00965,435.07177,884.3044,1,2,,,,,,,,,,,,,,,,,
178620.45,5.224543,1.000984,-4.795832,-20.986535,1.726799,-12.473313,4.825068,19.469298,-9.592696,278452.99,406.66422,608.82727,-33.667436,117.59982,301.16523,-25.400105,250.49703,457.69368,805.03327,1,2,,,,,,,,,,,,,,,,,
45689.685,0.503016,-3.083077,3.156585,-35.261233,-4.690229,33.327024,-12.895116,26.085994,-12.576303,337942.22,425.97332,481.35398,244.88516,66.835173,129.04875,109.34042,550.00475,475.08103,106.74074,1,2,,,,,,,,,,,,,,,,,
228518.31,10.287269,2.489994,-1.554704,-27.17419,-3.79742,33.553668,-1.245015,-19.514134,12.409338,318918.96,197.08261,622.61459,22.015232,235.85763,244.86875,-52.460062,74.532651,763.45084,703.71214,1,2,,,,,,,,,,,,,,,,,
295155.72,6.353223,2.99318,0.789002,-33.435336,-1.399552,-46.694933,-12.987461,12.809452,14.371907,347232.1,519.39415,15.369971,133.04975,34.994415,139.85546,27.880465,161.37842,777.47428,528.48257,1,2,,,,,,,,,,,,,,,,,
168216.13,16.566161,-3.342674,-0.540545,-28.608164,2.142591,45.389786,-11.362329,1.515638,13.91234,335864.23,490.45731,529.66188,560.24403,276.32679,452.04045,103.37616,99.564388,398.15745,424.42306,1,2,,,,,,,,,,,,,,,,,
144864.34,24.767066,-1.38754,4.869077,8.363138,-0.342454,-33.791876,-10.991903,-33.539212,8.044962,328477.73,149.67217,136.70176,776.83972,134.89947,213.11237,91.997974,319.65539,508.86149,297.99034,1,2,,,,,,,,,,,,,,,,,
249197.3,-2.662973,6.637352,0.381068,-21.861586,3.557113,2.160392,6.813229,-1.979654,-3.052567,157360.25,-20.660408,144.31802,674.54399,62.097443,515.53617,42.073608,250.77776,549.7608,54.504264,1,2,,,,,,,,,,,,,,,,,
401087.48,-1.103429,1.189559,-0.928905,-33.479268,3.380869,-5.892815,-15.763547,-43.45863,-4.667507,214454.76,357.86906,170.65961,492.66834,294.82675,551.03325,199.36965,131.86819,564.86562,193.72154,1,2,,,,,,,,,,,,,,,,,
308253.03,10.766927,2.363041,0.580011,21.527241,0.890714,36.337382,-12.36733,-47.617375,17.2942,151045.33,93.049252,53.687124,149.32653,223.70846,517.21323,68.40341,0.805162,223.15207,397.37287,1,2,,,,,,,,,,,,,,,,,
135045.33,11.690437,4.047166,4.883803,20.492287,-4.190967,-11.534668,-2.735026,-47.458457,-11.315946,268356.21,179.26633,476.57171,98.804224,221.01548,550.86515,153.2981,27.021837,680.76829,756.17011,1,2,,,,,,,,,,,,,,,,,
185594.93,23.682888,0.113861,5.814228,-48.953423,-2.681741,31.948676,6.295731,36.676447,-19.878016,221630.72,351.73841,9.829788,742.78865,184.00255,-15.699391,50.045666,381.89275,516.79732,135.68815,1,2,,,,,,,,,,,,,,,,,
487296.42,22.005333,4.874726,1.142028,-18.818012,-1.362663,-27.295041,4.470204,12.952477,11.262186,222770.67,329.80278,587.58945,266.89437,268.2086,74.738698,72.589755,84.261691,231.64938,336.09088,1,2,,,,,,,,,,,,,,,,,
228430.12,9.0294,3.377597,-1.341016,7.122652,3.447317,48.500196,-7.102623,7.466388,9.948072,186400.77,37.760548,436.37449,783.45269,65.392763,465.00826,197.88518,340.93161,416.47136,439.93277,1,2,,,,,,,,,,,,,,,,,
431697.04,10.159561,2.714266,-5.752206,-31.451343,-3.215663,-8.81273,2.630152,45.996957,3.289615,228587.8,183.28683,645.46423,577.92239,245.45892,250.63099,106.61406,510.96013,740.24644,261.42065,1,2,,,,,,,,,,,,,,,,,
231774.29,14.974582,-0.886206,-3.764575,-9.922545,2.093819,34.146673,2.193177,56.531566,-12.758733,364448.93,444.25804,455.33598,793.79196,193.57867,613.56525,196.99836,414.31778,-41.996561,-73.425047,1,2,,,,,,,,,,,,,,,,,
262781.69,5.874899,1.691903,3.982555,-17.342959,-3.69612,33.769626,5.441135,7.976387,-3.183256,329493.16,372.49506,224.10071,290.80116,261.37083,499.84365,28.862013,70.09807,730.94455,572.58085,1,2,,,,,,,,,,,,,,,,,
37581.91,3.526664,4.394777,1.53757,-49.595281,5.876345,7.655607,1.498825,-22.04365,8.365128,339270.36,210.08798,277.45473,465.50681,87.681899,617.11499,23.05874,298.15681,439.13523,455.48738,1,2,,,,,,,,,,,,,,,,,
176348.59,3.202115,1.04729,-0.513136,-28.184214,-4.210089,-23.131992,0.174639,-26.10895,-6.873017,231435.47,90.045267,559.69286,-11.520345,209.45753,167.09668,153.56551,242.3823,-32.363868,247.25996,1,2,,,,,,,,,,,,,,,,,
416883.53,19.789274,0.690753,5.413612,-49.901736,1.302217,-11.076269,-13.962648,8.990868,-4.920485,322592.85,467.77429,324.08126,813.70579,291.13446,545.96804,143.2478,466.57214,426.02898,524.07786,1,2,,,,,,,,,,,,,,,,,
218847.7,5.195282,0.541285,-1.132318,-47.161874,-3.237762,26.839151,-10.714757,-58.808078,-12.580633,315684.4,53.278396,660.565,522.63996,100.11501,91.075568,195.42062,526.52328,622.32956,863.93827,1,2,,,,,,,,,,,,,,,,,
148041.88,7.871407,4.392512,-2.195683,16.301962,-5.639087,13.034271,5.077182,-14.911105,2.482334,333072.85,439.63839,164.47347,543.96108,278.79111,-29.862503,53.584659,349.42001,534.05708,-57.914217,1,2,,,,,,,,,,,,,,,,,
38542.547,-3.044491,2.782424,-0.357413,17.468654,4.236289,-25.520453,-8.735188,10.821078,4.873957,185427.51,390.94099,235.49574,414.73751,269.84447,252.28629,88.513073,92.686498,459.9837,567.7293,1,2,,,,,,,,,,,,,,,,,
452857.01,-1.128789,5.380295,2.902663,-8.915891,3.329556,29.766943,0.879668,30.466748,-0.447931,301259.53,98.121548,471.25752,518.88948,291.13993,566.08529,91.506474,117.51192,210.97437,905.4342,1,2,,,,,,,,,,,,,,,,,
307633.25,21.419593,4.797159,-2.667311,-48.839689,-2.343131,44.486969,7.995138,47.11755,-5.15609,225580.88,227.67754,581.55664,144.49799,134.69979,521.72115,158.72625,244.51249,763.09015,898.56481,1,2,,,,,,,,,,,,,,,,,
292163.25,16.031342,-3.932295,2.17038,6.739009,2.069286,-11.722793,-8.930509,58.345647,13.014167,376406.6,39.055189,562.19062,52.03709,197.68861,277.80436,-41.620115,104.23808,2.465933,315.57929,1,2,,,,,,,,,,,,,,,,,
298138.55,9.262349,-0.501403,1.499794,6.343741,-1.982013,20.714139,-15.791746,-19.396537,16.436866,258531.73,16.817861,146.93097,252.14609,214.2414,90.031848,100.28376,384.61912,572.77286,402.41893,1,2,,,,,,,,,,,,,,,,,
171938.99,-3.010164,5.671718,-2.460984,-49.077152,3.690347,-43.458054,-2.077629,13.660274,7.919645,318037.2,458.70636,454.75035,467.77142,223.47311,388.39307,90.725557,527.52843,178.6179,690.01913,1,2,,,,,,,,,,,,,,,,,
146921.34,12.002933,0.223786,-1.919985,18.544608,4.372636,-3.814764,1.966904,65.294689,-2.736583,316288.27,238.68078,142.997,549.79393,117.80983,323.72298,29.762115,461.65736,516.58229,640.47952,1,2,,,,,,,,,,,,,,,,,
497981.04,10.429783,2.296928,-2.431399,23.199011,3.594378,-2.186585,-11.812467,42.490351,1.566515,301486.18,396.41871,29.380895,776.25028,74.539079,204.55693,123.87337,484.48233,626.14853,224.79036,1,2,,,,,,,,,,,,,,,,,
143399.53,0.694409,-1.125702,-3.95054,-16.640707,-0.423421,-24.372288,-0.462894,44.79924,-14.643513,263842.25,501.36117,650.05656,214.74874,59.740766,91.251125,173.76743,514.12977,220.71935,-79.034088,1,2,,,,,,,,,,,,,,,,,
354163.72,10.467047,-3.094247,3.236454,10.995608,4.508762,-37.048665,4.436443,-0.466734,7.499956,154309.92,323.42363,577.5378,667.35894,92.19307,426.34378,161.82497,334.72293,447.69881,862.75422,1,2,,,,,,,,,,,,,,,,,
47457.048,23.411626,6.305238,3.178286,-39.821105,-0.99164,-46.661758,5.90217,21.295703,-10.599635,232150.97,287.63972,-1.223442,298.71695,70.778878,439.58807,190.89783,174.20053,478.08739,-51.266525,1,2,,,,,,,,,,,,,,,,,
456151.97,-3.572917,2.121326,0.017215,24.213627,-4.030386,-27.063313,-12.799912,-41.136672,4.755223,353297.79,524.04084,52.450907,546.12592,305.60779,285.75195,150.022,477.14722,488.59979,61.619647,1,2,,,,,,,,,,,,,,,,,
144152.76,-0.618148,2.050563,0.985662,16.797159,-4.773574,43.168744,-13.715506,19.67194,4.632603,254178.63,309.02246,505.04469,54.086288,5.70553,461.99145,120.13746,37.429391,620.13235,749.48249,1,2,,,,,,,,,,,,,,,,,
242821.13,11.528782,4.759416,5.177449,19.427729,3.612445,-38.562562,-0.733183,-2.382204,3.767231,296971.34,154.5615,102.1011,302.42741,145.61058,580.24567,190.27497,396.47517,455.5942,233.40076,1,2,,,,,,,,,,,,,,,,,
468168.06,7.746686,-0.900219,3.19424,-19.54739,-1.693998,37.857106,6.859278,39.066855,-5.18235,317900.14,77.5394,284.73664,219.42799,186.81292,86.143841,36.248067,218.39095,528.90211,463.64903,1,2,,,,,,,,,,,,,,,,,
445541.99,5.326633,6.464279,0.8095,-43.458262,-3.862529,-6.792328,2.451865,22.045982,-19.161416,262363.18,366.99198,619.79181,442.80497,133.27284,631.34183,174.08568,499.81233,676.40848,359.11103,1,2,,,,,,,,,,,,,,,,,
92128.588,-0.302103,-3.329468,5.545404,-21.615702,5.875615,-18.209596,2.576635,-10.653036,2.871189,211940.32,130.1911,16.293219,137.66275,148.21041,169.74868,155.21624,144.0087,662.56566,512.50212,1,2,,,,,,,,,,,,,,,,,
168037.58,13.510274,3.573182,-1.520038,-0.244755,-0.805972,13.743228,3.898377,1.089335,15.419577,288689.34,-21.221921,662.40036,77.629428,208.63214,59.390727,159.90704,172.58465,15.066916,313.51805,1,2,,,,,,,,,,,,,,,,,
184791.3,-1.654553,-3.439398,-5.137676,-1.405963,-3.267636,-22.153755,-8.02331,-54.515476,19.355125,363357.45,207.63261,385.80199,134.03291,232.25623,42.703317,-28.52013,195.45865,605.2483,378.1711,1,2,,,,,,,,,,,,,,,,,
