Time (s),Group_1 (g),Group_2 (g),Group_3 (g)
1.7831783178317833,0.372617,-1.080354,0.631121
1.784178417841784,-0.048438,0.743919,0.01303
1.7851785178517852,0.847903,-1.426739,-0.560751
1.7861786178617862,-0.728961,0.225352,-0.621131
1.7871787178717873,0.921567,-0.376447,0.571646
1.7881788178817881,-0.77068,-0.489242,0.755061
1.7891789178917892,0.749368,0.757617,-0.161495
1.7901790179017902,-0.096839,-0.597028,-1.27984
1.7911791179117913,-0.646269,1.151758,0.982096
1.7921792179217921,0.598583,-0.266474,-0.041376
1.7931793179317932,-1.046231,1.028535,-0.609166
1.7941794179417943,0.483474,-0.190639,-1.31492
1.795179517951795,-1.37683,0.398081,0.94928
1.7961796179617961,0.266723,0.710257,0.913246
1.7971797179717972,-0.538044,-1.220709,-0.345905
1.7981798179817983,-0.350045,1.055875,-1.42043
1.799179917991799,0.02426,-0.638466,0.158379
1.8001800180018002,-1.231444,1.17388,1.494623
1.8011801180118012,0.61501,-0.624573,-0.263598
1.8021802180218023,-0.805032,0.183635,-0.644046
1.8031803180318031,0.211484,-0.199902,0.347434
1.8041804180418042,-0.266792,-0.252853,1.099385
1.8051805180518052,-0.089109,0.668801,0.189572
1.8061806180618063,0.45814,-1.092838,-0.802109
1.8071807180718071,-1.332158,0.0334,-0.081846
1.8081808180818082,1.275434,-1.195081,0.405515
1.8091809180918093,-1.346596,1.003985,-0.151068
1.81018101810181,0.525983,-0.452632,-0.967071
1.8111811181118112,-0.292591,0.332481,-0.5053
1.8121812181218122,0.267861,0.332999,1.582781
1.8131813181318133,0.803513,-0.845192,0.158282
1.814181418141814,-0.892483,1.118333,-0.845006
1.8151815181518152,0.2169,-0.824615,0.088574
1.8161816181618162,-1.345723,0.845697,0.839361
1.8171817181718173,0.776714,-0.716793,0.486627
1.8181818181818181,-0.025441,0.859022,-0.526573
1.8191819181918192,0.224631,0.294517,-0.586952
1.8201820182018202,0.044176,-0.555876,0.997788
1.8211821182118213,-1.185149,0.877235,0.468351
1.8221822182218221,0.71774,-1.282351,-1.044146
1.8231823182318232,-1.081174,1.127513,-0.608142
1.8241824182418243,0.444332,-0.991219,0.813398
1.825182518251825,-0.241102,0.660845,0.298609
1.8261826182618262,-0.26247,-0.309943,-0.633554
1.8271827182718272,0.204611,0.103226,-1.174301
1.8281828182818283,-1.343964,0.550384,0.597971
1.829182918291829,1.093928,-1.212924,0.727356
1.8301830183018302,-0.963207,0.373124,-1.180294
1.8311831183118312,1.300888,-1.008995,-0.568708
1.8321832183218323,-0.671884,1.265698,0.550391
1.8331833183318331,-0.116112,-0.078631,0.420629
1.8341834183418342,0.793803,-0.120352,-0.451968
1.8351835183518352,-0.917024,-0.157884,-0.811038
1.8361836183618363,1.042296,-0.544476,0.215016
1.8371837183718371,-0.895365,0.469239,0.54591
1.8381838183818382,0.529362,-1.008158,-1.073039
1.8391839183918393,-0.182763,1.089616,-1.039523
1.84018401840184,0.354916,-0.99277,0.833514
1.8411841184118412,-0.053303,0.204963,0.355884
1.8421842184218422,-0.528298,-0.693769,-0.335809
1.8431843184318433,0.646934,0.276987,-1.12526
1.844184418441844,-1.117737,0.877512,0.411
1.8451845184518452,0.921499,-0.784102,-0.023919
1.8461846184618462,-0.454143,0.60459,-0.693594
1.8471847184718473,0.491351,-0.98729,-0.449446
1.8481848184818481,0.242771,1.250917,0.501296
1.8491849184918492,-0.809891,-0.029458,1.156313
1.8501850185018502,1.191003,0.477703,-0.078447
1.8511851185118513,-0.915277,0.25373,-0.033039
1.8521852185218521,1.323432,-0.489191,0.074225
1.8531853185318532,-0.613092,0.749093,0.815524
1.8541854185418543,0.783795,-1.351834,-0.387447
1.855185518551855,0.074214,0.945618,-0.630457
1.8561856185618562,-0.662642,-1.72751,0.354367
1.8571857185718572,0.616636,0.467554,0.373138
1.8581858185818583,-0.95052,-0.041289,-0.286951
1.859185918591859,1.078123,-0.18424,-0.903962
1.8601860186018602,-0.598753,0.593337,0.035682
1.8611861186118612,0.416414,-1.066425,1.030287
1.8621862186218623,0.002598,0.577826,-0.231182
1.8631863186318631,-0.149373,-1.21968,-1.016752
1.8641864186418642,1.081079,0.662783,-0.328721
1.8651865186518652,-0.271031,-0.288167,0.794253
1.8661866186618663,0.867836,-0.072639,0.823484
1.8671867186718671,-0.72973,0.328822,-0.991693
1.8681868186818682,0.606864,-0.360899,-0.286919
1.8691869186918693,-0.491689,0.935215,1.530144
1.87018701870187,-0.099631,-1.546637,0.429261
1.8711871187118712,0.639338,1.106091,-0.466966
1.8721872187218722,-0.718359,-0.653734,-0.526904
1.8731873187318733,0.408231,0.635881,1.138934
1.8741874187418741,-0.567809,-0.471756,1.043037
1.8751875187518752,0.738836,-0.077596,-0.575718
1.8761876187618762,-0.440743,0.294763,-0.537628
1.8771877187718773,-0.064757,-0.934159,0.984803
1.8781878187818781,-0.14593,0.857898,0.88665
1.8791879187918792,-0.800184,-0.678921,-0.481555
1.8801880188018802,1.175701,0.982486,-1.04682
1.8811881188118813,-1.588686,-0.895974,0.433218
1.8821882188218821,0.781074,0.276358,0.210688
1.8831883188318832,-0.034862,0.260801,-1.112266
1.8841884188418843,0.023148,-0.798422,-0.752054
1.885188518851885,0.240069,0.911247,0.772864
1.8861886188618862,-0.196031,-0.830197,0.466881
1.8871887188718872,0.85379,1.469255,-0.30056
1.8881888188818883,-1.226455,-0.80204,-0.951936
1.8891889188918891,1.143954,0.153669,1.033808
1.8901890189018902,0.127514,-0.34589,0.296167
1.8911891189118912,-0.114806,0.284453,-0.79628
1.8921892189218923,0.142149,0.50831,-1.116938
1.8931893189318931,-0.315587,-0.611694,0.403137
1.8941894189418942,0.912486,1.02428,0.905843
1.8951895189518952,-1.189644,-0.168627,0.209219
1.8961896189618963,1.270104,0.698402,-0.977325
1.8971897189718971,-0.643858,-0.249326,0.908566
1.8981898189818982,-0.20503,0.226984,0.749995
1.8991899189918993,-0.110613,0.123306,-0.736114
1.9001900190019,-0.632809,-0.17811,-1.275647
1.9011901190119012,0.794438,0.366792,0.765897
1.9021902190219022,-1.199395,-1.321201,1.331711
1.9031903190319033,1.469542,0.58427,0.578326
1.9041904190419041,-0.187139,-1.027468,-0.626173
1.9051905190519052,0.447231,0.652005,-0.006522
1.9061906190619062,0.216577,-0.183231,0.841516
1.9071907190719073,-0.574046,-0.034345,-0.199261
1.9081908190819081,1.474465,0.360175,-0.151416
1.9091909190919092,-1.111747,-1.095373,-0.165613
1.9101910191019102,0.535295,0.548588,1.146014
1.9111911191119113,-0.205538,-0.801211,-0.071912
1.9121912191219121,0.374638,1.01457,-1.361638
1.9131913191319132,-0.180793,-0.568932,0.144301
1.9141914191419143,-0.993584,0.33888,0.428485
1.915191519151915,1.033712,-0.055914,-0.204621
1.9161916191619162,-1.181186,-0.860159,-1.061531
1.9171917191719172,0.972966,0.909197,-0.214812
1.9181918191819183,-0.80899,-0.987878,0.547237
1.9191919191919191,0.358284,0.893809,0.033547
1.9201920192019202,-0.174561,-0.751257,-0.711646
1.9211921192119212,-0.478761,0.761458,-0.297998
1.9221922192219223,0.877215,-0.045287,0.846963
1.9231923192319231,-0.667413,-0.0681,0.119912
1.9241924192419242,1.210406,0.448371,-0.754686
1.9251925192519252,-0.714021,-0.964756,-0.441173
1.9261926192619263,0.441235,0.604249,0.594654
1.9271927192719271,-0.130257,-0.555161,0.426245
1.9281928192819282,-0.530281,1.005322,-0.952086
1.9291929192919293,0.717667,-0.312075,-0.673561
1.93019301930193,-1.157908,0.378871,0.817251
1.9311931193119312,0.832076,0.144731,0.480678
1.9321932193219322,-0.841504,-0.794912,-0.791104
1.9331933193319333,-0.23129,1.136352,-0.548312
1.9341934193419341,0.098469,-0.912693,0.462056
1.9351935193519352,-0.67775,1.220627,0.206349
1.9361936193619362,0.481881,-0.55987,-0.323574
1.9371937193719373,-0.686845,0.83164,-1.363354
1.9381938193819381,0.819277,-0.393381,0.335281
1.9391939193919392,-0.235239,0.140974,0.153512
1.9401940194019403,1.017109,0.242523,-0.384928
1.9411941194119413,0.346463,-0.855286,-1.25705
1.9421942194219421,-0.565007,0.737807,1.105939
1.9431943194319432,0.757356,-0.594949,0.948764
1.9441944194419443,-1.140262,1.22103,-0.251669
1.945194519451945,1.243306,-1.080072,-1.184393
1.9461946194619462,-1.173636,0.932919,0.385054
1.9471947194719472,1.247632,-0.08288,0.538986
1.9481948194819483,-0.317838,-0.949796,-0.182892
1.9491949194919491,0.028901,0.061519,-0.877736
1.9501950195019502,0.647558,-1.308197,-0.070362
1.9511951195119512,-0.590034,1.137279,0.777209
1.9521952195219523,1.320151,-0.8586,-0.153159
1.9531953195319531,-0.559085,0.660856,-0.961185
1.9541954195419542,0.596518,-0.791198,0.354364
1.9551955195519553,-0.512665,-0.217293,1.170738
1.9561956195619563,-0.193261,0.394863,-0.502136
1.9571957195719571,0.619277,-0.810035,-1.522871
1.9581958195819582,-1.418493,0.851555,-0.147881
1.9591959195919593,0.67303,-0.553489,1.152472
1.96019601960196,-0.51541,1.134125,-0.250163
1.9611961196119612,0.720729,-0.6446,-0.88922
1.9621962196219622,-0.300451,0.273698,0.2494
1.9631963196319633,0.441759,0.235696,0.560306
1.9641964196419641,0.418793,-0.339751,0.251547
1.9651965196519652,-1.033645,0.517643,-1.639322
1.9661966196619662,1.023429,-0.795571,-0.856331
1.9671967196719673,-1.150891,0.624208,0.900263
1.9681968196819681,1.034026,-0.490251,0.467922
1.9691969196919692,-0.601442,0.432466,-0.915045
1.9701970197019703,-0.157829,-0.204137,-0.020095
1.9711971197119713,-0.126888,-0.408706,1.066466
1.9721972197219722,-1.265303,0.065758,0.003606
1.9731973197319732,1.000448,-1.620306,-1.222794
1.9741974197419743,-1.122489,0.849476,-0.450601
1.975197519751975,0.814903,-0.968179,1.073611
1.9761976197619762,-0.171083,1.270907,0.18965
1.9771977197719772,0.272273,-0.13126,-0.540815
1.9781978197819783,0.174247,0.081596,-1.385184
1.9791979197919791,-0.523096,0.138728,1.36424
1.9801980198019802,0.450983,-0.516193,0.170428
1.9811981198119812,-0.776617,1.152398,-1.602301
1.9821982198219823,0.971944,-1.024323,-0.284007
1.9831983198319831,-0.230794,1.665173,0.98576
1.9841984198419842,-0.550436,-0.688004,0.659197
1.9851985198519853,0.362362,0.405623,-1.129574
1.9861986198619863,-0.700903,-0.365793,-0.778484
1.9871987198719872,0.767977,-0.388463,0.804006
1.9881988198819882,-0.953401,0.249256,0.631263
1.9891989198919893,1.325387,-0.634225,-1.428299
1.99019901990199,-0.86635,0.60319,-0.852327
1.9911991199119912,0.077146,-0.690523,0.874118
1.9921992199219922,0.500331,0.873909,0.465702
1.9931993199319933,-0.734602,-0.580983,-0.614094
1.9941994199419941,0.751726,0.347529,-1.16407
1.9951995199519952,-1.179416,0.271011,0.561529
1.9961996199619962,0.685118,-0.415873,0.924336
1.9971997199719973,-0.884939,1.465033,-0.206151
1.9981998199819981,0.516968,-0.784961,-0.625857
1.9991999199919992,0.438737,0.886489,0.56211
2.000200020002,-0.949203,-0.531796,1.120934
2.001200120012001,0.815873,0.770146,-0.414854
2.002200220022002,-0.378003,-0.092501,-1.438463
2.003200320032003,0.977344,0.043276,0.453953
2.0042004200420043,-0.092376,0.675558,0.957182
2.0052005200520053,1.174773,-0.904742,-0.296776
2.0062006200620064,0.18578,0.758799,-0.94648
2.007200720072007,-0.521648,-1.188969,0.646269
2.008200820082008,0.648425,1.1151,1.175077
2.009200920092009,-1.094945,-0.612604,-0.014544
2.01020102010201,1.30689,0.008837,-1.217422
2.0112011201120112,-0.996602,-0.273477,0.095685
2.0122012201220123,-0.062353,-0.349592,0.8426
2.0132013201320134,-0.131182,0.487775,-0.0603
2.0142014201420144,-0.983343,-1.337194,-1.081427
2.015201520152015,0.330724,0.813621,-0.780727
2.016201620162016,-0.942008,-1.257634,1.368678
2.017201720172017,1.069772,1.375217,0.46076
2.018201820182018,-1.07911,0.260724,-1.163824
2.0192019201920193,0.475614,-0.070327,-0.523887
2.0202020202020203,0.042766,0.438155,1.40019
2.0212021202120214,-0.129675,-0.791983,0.174858
2.022202220222022,0.528232,0.865365,-0.909966
2.023202320232023,-1.061996,-0.538217,0.000783
2.024202420242024,0.899511,0.325216,0.941503
2.025202520252025,-0.861656,-0.124951,0.886718
2.0262026202620262,0.527161,0.3786,-0.779284
2.0272027202720273,0.077141,0.279291,-0.424512
2.0282028202820284,-0.281531,-1.016257,0.913895
2.0292029202920294,1.159345,0.262707,0.475879
2.03020302030203,-1.111791,-0.694422,-0.376544
2.031203120312031,1.137253,1.176368,-1.084908
2.032203220322032,-1.619096,-0.64323,0.798804
2.033203320332033,1.026303,0.637368,0.532801
2.0342034203420343,0.663434,0.170311,-0.866618
2.0352035203520353,-0.191259,-0.541326,-1.108388
2.0362036203620364,0.627282,0.5623,1.016117
2.037203720372037,-0.240495,-1.075928,0.538477
2.038203820382038,1.038905,1.419699,-0.942927
2.039203920392039,-0.894464,-0.900716,-0.675267
2.04020402040204,0.772787,0.753711,0.706144
2.0412041204120412,-0.990192,-0.988187,1.234031
2.0422042204220423,-0.265929,0.132692,-0.851259
2.0432043204320434,0.3689,-0.12069,-0.925968
2.0442044204420444,-0.8331,-0.793612,0.80059
2.045204520452045,0.712664,0.248217,0.863649
2.046204620462046,-1.120791,-0.520592,-0.789732
2.047204720472047,0.891092,0.41468,-0.82661
2.048204820482048,-0.324977,-0.34817,0.421032
2.0492049204920493,0.087624,0.859937,0.553388
2.0502050205020503,0.537115,0.11585,0.057328
2.0512051205120514,-0.911055,-0.943125,-0.811138
2.052205220522052,1.199032,0.416244,0.22599
2.053205320532053,-1.023531,-0.923961,0.689193
2.054205420542054,0.45462,1.02446,-0.354881
2.055205520552055,0.126384,-0.521066,-0.959324
2.0562056205620562,-0.289665,0.79696,0.492109
2.0572057205720573,0.218004,-0.439568,0.710824
2.0582058205820584,-0.376361,0.008732,-0.225455
2.0592059205920594,0.903286,-0.353846,-0.52326
2.06020602060206,-0.74357,-0.952751,-0.005474
2.061206120612061,1.110881,1.046126,0.781698
2.062206220622062,-0.309181,-0.818479,-0.324187
2.063206320632063,0.668601,1.436711,-0.488151
2.0642064206420643,0.323382,-1.105136,0.189972
2.0652065206520653,-0.598759,0.781664,1.38585
2.0662066206620664,1.051227,-0.11906,0.643527
2.067206720672067,-0.862345,-0.694349,-1.076687
2.068206820682068,1.080971,0.52669,-0.107101
2.069206920692069,-0.332446,-0.636352,0.790567
2.07020702070207,0.664555,0.824283,-0.080657
2.0712071207120712,-0.042244,-1.006687,-1.348044
2.0722072207220723,-0.683852,0.800994,-0.005554
2.0732073207320734,1.006148,-0.638574,0.532762
2.0742074207420744,-0.737722,-0.493917,-0.027932
2.075207520752075,1.148107,0.548889,-1.276637
2.076207620762076,-0.869136,-0.802832,-0.391124
2.077207720772077,0.478956,0.678161,1.508219
2.078207820782078,0.002639,-1.636566,0.668699
2.0792079207920793,-0.497829,0.581977,-0.372777
2.0802080208020803,1.095448,-0.530539,-0.573989
2.0812081208120814,-0.849181,0.877892,1.389274
2.082208220822082,1.432926,0.433558,0.332444
2.083208320832083,-1.011311,-0.466464,-0.859724
2.084208420842084,0.511727,1.214209,-0.694846
2.085208520852085,-0.097127,-1.084374,0.83236
2.0862086208620862,-0.201816,0.990427,0.37662
2.0872087208720873,0.488609,-1.197548,0.094274
2.0882088208820884,-1.016494,1.092354,-0.834847
2.0892089208920894,1.25146,-0.439136,1.166562
2.09020902090209,-0.807281,-0.11032,0.629818
2.091209120912091,0.722903,0.252796,-0.737324
2.092209220922092,-0.039233,-0.966302,-0.716895
2.093209320932093,-0.004349,0.555903,0.903263
2.0942094209420943,0.70571,-0.862559,0.977762
2.0952095209520953,-1.169569,1.249489,-0.900707
2.0962096209620964,0.706883,-0.703671,-0.962956
2.097209720972097,-1.211129,0.705342,0.363611
2.098209820982098,0.363917,0.439315,1.321532
2.099209920992099,-0.586361,-0.063428,-0.756014
2.1002100210021,-0.260546,0.495548,-1.368731
2.1012101210121013,0.651701,-0.573837,1.079038
2.1022102210221023,-1.474158,1.455543,1.055633
2.1032103210321034,1.228293,-0.669458,-0.244412
2.1042104210421044,-0.927562,0.368672,-1.025804
2.105210521052105,0.978063,-0.679297,0.551295
2.106210621062106,-0.197466,-0.064728,0.948141
2.107210721072107,-0.151751,0.048577,-0.167384
2.108210821082108,1.040848,-1.168011,-1.271936
2.1092109210921093,-0.799108,0.573072,-0.065309
2.1102110211021103,0.677991,-1.242421,1.339664
2.1112111211121114,-0.950044,1.198679,0.126979
2.112211221122112,0.71249,-0.565247,-1.19696
2.113211321132113,-0.304032,0.995179,0.136846
2.114211421142114,-0.023547,-0.05023,1.100778
2.115211521152115,-0.000348,-0.319752,0.227888
2.1162116211621163,-0.972733,1.147035,-0.73106
2.1172117211721173,1.037888,-1.179089,0.334321
2.1182118211821184,-0.510799,0.863252,1.753104
2.1192119211921194,0.873073,-1.146421,-0.423074
2.12021202120212,-0.27134,0.243708,-0.914424
2.121212121212121,-0.070516,-0.079976,-0.272464
2.122212221222122,0.664193,-0.423724,1.024584
2.1232123212321232,-1.414223,0.187682,0.09277
2.1242124212421243,0.392953,-1.488596,-1.031396
2.1252125212521253,-1.110555,0.878775,0.3226
2.1262126212621264,1.289449,-0.699561,1.329392
2.127212721272127,0.436992,0.794015,0.115416
2.128212821282128,0.449638,-0.409489,-1.406754
2.129212921292129,-0.031981,0.17512,-0.268647
2.13021302130213,-0.680336,-0.185231,0.574345
2.1312131213121313,0.698967,0.382685,0.821166
2.1322132213221323,-0.959066,0.214438,-1.208256
2.1332133213321334,1.194948,-1.008427,-0.992053
2.1342134213421344,-0.718335,1.379304,1.142686
2.135213521352135,0.196914,-1.152299,0.645394
2.136213621362136,0.272845,0.382953,-0.601752
2.137213721372137,-1.117193,0.072311,-0.017183
2.1382138213821382,1.271013,-0.014849,0.665511
2.1392139213921393,-1.376374,0.993262,0.134562
2.1402140214021403,1.304464,-0.18029,-0.590813
2.1412141214121414,-0.183304,0.808413,-0.603608
2.142214221422142,0.158036,-1.061208,0.382732
2.143214321432143,-0.323498,1.224837,0.675808
2.144214421442144,-0.568387,-0.790402,-0.766246
2.145214521452145,0.85147,0.213217,-1.214444
2.1462146214621463,-0.813136,-0.651863,0.947683
2.1472147214721473,0.564009,-0.131818,0.925647
2.1482148214821484,-0.851802,0.718735,-1.144699
2.1492149214921494,0.613703,-1.267362,-0.984689
2.15021502150215,0.324137,0.514689,0.556247
2.151215121512151,-1.328766,-1.256085,0.364443
2.152215221522152,0.617796,0.501457,-0.430585
2.1532153215321532,-1.174675,-1.028847,-0.972537
2.1542154215421543,0.318467,0.376999,0.630467
2.1552155215521553,-1.466795,0.328777,0.934966
2.1562156215621564,0.715371,-0.986323,-0.813894
2.157215721572157,-0.01407,0.692907,-1.20454
2.158215821582158,-0.431382,-1.078282,0.242861
2.159215921592159,1.074087,0.853006,0.697691
2.16021602160216,-0.603671,-0.775318,-0.186413
2.1612161216121613,0.493078,0.460163,-0.650498
2.1622162216221623,-1.284446,0.012888,0.133195
2.1632163216321634,0.907537,-0.26018,0.639675
2.1642164216421644,-0.062409,0.927294,0.324947
2.165216521652165,-0.862092,-1.192273,-0.865488
2.166216621662166,0.486348,1.624881,-0.199055
2.167216721672167,-0.833081,-0.970087,1.327567
2.1682168216821682,1.066157,0.808974,-0.084092
2.1692169216921693,-1.312154,-0.336676,-1.163898
2.1702170217021703,0.304123,-0.110836,0.183942
2.1712171217121714,0.044973,0.48116,1.079247
2.172217221722172,-0.469039,-0.705404,0.249016
2.173217321732173,0.402103,0.892351,-0.667023
2.174217421742174,-0.388885,-1.015424,-0.222194
2.175217521752175,0.986958,1.673734,0.80609
2.1762176217621763,-0.56096,-0.364337,0.716323
2.1772177217721773,0.794352,0.973697,-1.238355
2.1782178217821784,0.11,-0.058694,-0.80782
2.1792179217921794,0.227505,0.367965,1.18685
2.18021802180218,0.471721,0.502321,0.266723
2.181218121812181,-1.429491,-0.953791,-0.875831
2.182218221822182,1.48301,0.731216,-0.622268
2.1832183218321832,-0.944761,-1.102722,1.396782
2.1842184218421843,0.450984,1.45138,0.489524
2.1852185218521853,-0.528784,0.046083,-0.449538
2.1862186218621864,-0.167806,0.255413,-0.998752
2.187218721872187,0.789875,0.04446,0.914675
2.188218821882188,-1.266271,-0.312873,0.522592
2.189218921892189,0.615935,0.528966,-0.780911
