Time (s),Group_1 (g)
3.5513551355135515,0.80327
3.5523552355235526,0.216427
3.553355335533553,-0.808161
3.5543554355435543,1.046103
3.5553555355535553,-0.011223
3.5563556355635564,-0.835998
3.5573557355735574,0.930879
3.5583558355835585,0.421732
3.5593559355935596,-0.945629
3.56035603560356,0.627104
3.5613561356135612,0.708687
3.5623562356235623,-0.407819
3.5633563356335634,-0.360837
3.5643564356435644,0.636648
3.5653565356535655,-0.526596
3.5663566356635665,-0.154766
3.5673567356735676,0.92398
3.568356835683568,-0.747518
3.5693569356935693,-0.885303
3.5703570357035703,0.516245
3.5713571357135714,0.174226
3.5723572357235724,-0.318093
3.5733573357335735,0.703348
3.5743574357435746,0.791197
3.575357535753575,-1.157145
3.5763576357635762,0.944026
3.5773577357735773,0.343977
3.5783578357835784,-0.506982
3.5793579357935794,0.444118
3.5803580358035805,0.29405
3.5813581358135815,-0.418551
3.5823582358235826,-0.207463
3.583358335833583,0.812067
3.5843584358435843,-0.209548
3.5853585358535853,-0.014291
3.5863586358635864,0.790302
3.5873587358735874,-0.53993
3.5883588358835885,-0.587001
3.5893589358935896,1.438776
3.59035903590359,-0.000389
3.5913591359135912,-1.037707
3.5923592359235923,1.038978
3.5933593359335934,0.289032
3.5943594359435944,-1.130044
3.5953595359535955,0.490269
3.5963596359635965,0.302742
3.5973597359735976,-0.862809
3.598359835983598,0.526187
3.5993599359935993,0.446063
3.6003600360036003,-0.653524
3.6013601360136014,0.027952
3.6023602360236024,0.669241
3.6033603360336035,-0.737649
3.6043604360436046,-0.618422
3.605360536053605,0.633456
3.6063606360636062,-0.708243
3.6073607360736073,-0.746417
3.6083608360836084,0.998698
3.6093609360936094,0.003549
3.6103610361036105,-0.748334
3.6113611361136115,1.488887
3.6123612361236126,-0.046079
3.613361336133613,-1.356497
3.6143614361436143,1.345443
3.6153615361536153,0.599985
3.6163616361636164,-0.948454
3.6173617361736174,0.304957
3.6183618361836185,0.385911
3.6193619361936196,-0.721056
3.62036203620362,0.168102
3.6213621362136212,0.92759
3.6223622362236223,-1.202103
3.6233623362336234,-0.841901
3.6243624362436244,1.435238
3.6253625362536255,-0.440275
3.6263626362636265,-1.110117
3.6273627362736276,1.083787
3.628362836283628,0.056739
3.6293629362936293,-0.621392
3.6303630363036303,0.434742
3.6313631363136314,0.575345
3.6323632363236324,-0.638837
3.6333633363336335,0.579673
3.6343634363436346,0.293237
3.635363536353635,-1.313498
3.6363636363636362,0.367416
3.6373637363736373,0.892903
3.6383638363836384,-0.490602
3.6393639363936394,-0.06588
3.6403640364036405,1.416352
3.6413641364136415,-0.723997
3.6423642364236426,-0.533748
3.643364336433643,0.954546
3.6443644364436443,0.13587
3.6453645364536453,-0.907664
3.6463646364636464,1.013043
3.6473647364736475,0.07926
3.6483648364836485,-0.973638
3.6493649364936496,1.363819
3.65036503650365,0.482437
3.6513651365136512,-0.698419
3.6523652365236523,1.083763
3.6533653365336534,0.602266
3.6543654365436544,-1.346865
3.6553655365536555,0.032968
3.6563656365636565,0.336894
3.6573657365736576,-0.719672
3.658365836583658,-0.323679
3.6593659365936593,0.757381
3.6603660366036603,-0.497185
3.6613661366136614,-0.843162
3.6623662366236625,1.157469
3.6633663366336635,-0.83658
3.6643664366436646,-0.786318
3.665366536653665,0.767681
3.6663666366636662,0.090082
3.6673667366736673,-1.447005
3.6683668366836684,0.424073
3.6693669366936694,0.581402
3.6703670367036705,-0.362568
3.6713671367136715,0.72864
3.6723672367236726,0.705637
3.673367336733673,-0.909802
3.6743674367436743,0.581103
3.6753675367536753,0.953931
3.6763676367636764,-0.767354
3.6773677367736775,-0.49597
3.6783678367836785,0.616923
3.6793679367936796,-0.431123
3.68036803680368,-0.308975
3.6813681368136812,1.200171
3.6823682368236823,-0.435177
3.6833683368336834,-0.764942
3.6843684368436844,1.06179
3.6853685368536855,0.525466
3.6863686368636865,-1.444439
3.6873687368736876,1.198901
3.688368836883688,0.029444
3.6893689368936893,-1.009656
3.6903690369036903,0.309981
3.6913691369136914,0.884748
3.6923692369236925,-0.693789
3.6933693369336935,-0.127884
3.6943694369436946,0.577187
3.695369536953695,-0.698444
3.6963696369636962,-0.467433
3.6973697369736973,0.944964
3.6983698369836984,-1.043863
3.6993699369936994,-0.675715
3.7003700370037005,1.554266
3.7013701370137015,-0.483021
3.7023702370237026,-1.096538
3.703370337033703,1.231407
3.7043704370437043,0.228295
3.7053705370537053,-0.760627
3.7063706370637064,1.221497
3.7073707370737075,0.498289
3.7083708370837085,-0.464876
3.7093709370937096,0.565958
3.71037103710371,0.919899
3.7113711371137112,-0.398106
3.7123712371237123,-0.321123
3.7133713371337134,0.316097
3.7143714371437144,-0.275256
3.7153715371537155,0.607844
3.7163716371637165,0.864096
3.7173717371737176,-0.758993
3.718371837183718,-0.473052
3.7193719371937193,1.359017
3.7203720372037203,-0.62288
3.7213721372137214,-1.074166
3.7223722372237225,1.042228
3.7233723372337235,0.388085
3.7243724372437246,-0.642731
3.725372537253725,0.583145
3.7263726372637263,-0.291779
3.7273727372737273,-1.364745
3.7283728372837284,0.61337
3.7293729372937294,0.68642
3.7303730373037305,-1.362106
3.7313731373137315,0.243744
3.7323732373237326,0.909123
3.733373337333733,-0.029488
3.7343734373437343,-0.330651
3.7353735373537353,1.148271
3.7363736373637364,0.103999
3.7373737373737375,-1.201507
3.7383738373837385,1.406266
3.7393739373937396,0.088628
3.74037403740374,-0.915062
3.7413741374137413,0.74449
3.7423742374237423,0.382298
3.7433743374337434,-0.908312
3.7443744374437444,0.747451
3.7453745374537455,-0.012784
3.7463746374637465,-1.176281
3.7473747374737476,0.710416
3.7483748374837482,0.704281
3.7493749374937493,-0.881533
3.7503750375037503,-0.521541
3.7513751375137514,0.791451
3.7523752375237525,-0.172304
3.7533753375337535,-0.72122
3.7543754375437546,1.383955
3.755375537553755,-0.298386
3.7563756375637563,-0.746862
3.7573757375737573,0.959602
3.7583758375837584,-0.327308
3.7593759375937594,-1.042478
3.7603760376037605,0.515935
3.7613761376137615,-0.197284
3.7623762376237626,-0.49835
3.7633763376337632,1.646085
3.7643764376437643,0.750708
3.7653765376537653,-0.631064
3.7663766376637664,0.66682
3.7673767376737675,0.97216
3.7683768376837685,-0.586171
3.7693769376937696,-0.072019
3.77037703770377,0.584419
3.7713771377137713,-0.582967
3.7723772377237723,-0.28589
3.7733773377337734,0.345383
3.7743774377437744,-1.171546
3.7753775377537755,-0.887475
3.7763776377637766,0.749932
3.7773777377737776,-0.158152
3.7783778377837782,-1.085669
3.7793779377937793,1.016338
3.7803780378037803,-0.188741
3.7813781378137814,-1.271731
3.7823782378237825,1.269451
3.7833783378337835,0.297647
3.7843784378437846,-1.127575
3.785378537853785,0.527129
3.7863786378637863,0.509683
3.7873787378737873,-0.703199
3.7883788378837884,0.036656
3.7893789378937894,1.10753
3.7903790379037905,-0.006494
3.7913791379137916,-0.720964
3.7923792379237926,0.995439
3.7933793379337932,-0.604852
3.7943794379437943,-0.859427
3.7953795379537953,1.106472
3.7963796379637964,0.446449
3.7973797379737975,-0.449829
3.7983798379837985,1.110132
3.7993799379937996,0.34332
3.8003800380038,-1.465567
3.8013801380138013,0.284642
3.8023802380238023,0.440838
3.8033803380338034,-0.436263
3.8043804380438044,-0.084174
3.8053805380538055,0.486402
3.8063806380638066,-0.977502
3.8073807380738076,-0.305799
3.8083808380838082,0.9973
3.8093809380938093,-0.335024
3.8103810381038103,-0.865107
3.8113811381138114,0.708576
3.8123812381238125,-0.756471
3.8133813381338135,-0.422859
3.8143814381438146,1.367305
3.815381538153815,-0.312797
3.8163816381638163,-1.011174
3.8173817381738173,0.987616
3.8183818381838184,0.331517
3.8193819381938194,-0.962672
3.8203820382038205,1.160108
3.8213821382138216,0.202669
3.8223822382238226,-0.655255
3.8233823382338232,0.231371
3.8243824382438243,0.902676
3.8253825382538253,-0.976502
3.8263826382638264,-0.799877
3.8273827382738275,0.88669
3.8283828382838285,-0.495815
3.8293829382938296,-0.210965
3.83038303830383,0.541124
3.8313831383138313,-0.13748
3.8323832383238323,-0.806445
3.8333833383338334,1.396285
3.8343834383438344,-0.410194
3.8353835383538355,-1.268932
3.8363836383638366,0.895857
3.8373837383738376,0.711643
3.8383838383838382,-0.805869
3.8393839383938393,0.324885
3.8403840384038403,0.365625
3.8413841384138414,-0.767518
3.8423842384238425,0.039614
3.8433843384338435,0.359925
3.8443844384438446,-1.340259
3.845384538453845,-0.385306
3.8463846384638463,1.568556
3.8473847384738473,-0.332952
3.8483848384838484,-0.807549
3.8493849384938494,1.258512
3.8503850385038505,0.070577
3.8513851385138516,-1.045369
3.8523852385238526,1.164662
3.8533853385338532,0.703812
3.8543854385438543,-1.06347
3.8553855385538554,0.542598
3.8563856385638564,0.566897
3.8573857385738575,-0.6842
3.8583858385838585,0.629145
3.8593859385938596,0.586078
3.86038603860386,-1.081444
3.8613861386138613,0.023929
3.8623862386238623,0.973028
3.8633863386338634,-0.74575
3.8643864386438644,-0.155817
3.8653865386538655,0.696814
3.8663866386638666,-0.603388
3.8673867386738676,-0.567769
3.8683868386838682,0.846435
3.8693869386938693,0.074137
3.8703870387038704,-0.777678
3.8713871387138714,0.51279
3.8723872387238725,-0.098853
3.8733873387338735,-1.030755
3.8743874387438746,1.210639
3.875387538753875,0.283581
3.8763876387638763,-0.696641
3.8773877387738773,0.618274
3.8783878387838784,0.782237
3.8793879387938794,-0.951184
3.8803880388038805,0.070758
3.8813881388138816,0.519171
3.8823882388238826,-1.002973
3.8833883388338832,0.040751
3.8843884388438843,0.52624
3.8853885388538854,0.030909
3.8863886388638864,-0.796222
3.8873887388738875,1.414139
3.8883888388838885,-0.264399
3.8893889388938896,-0.295847
3.89038903890389,0.944007
3.8913891389138913,0.134866
3.8923892389238923,-0.938572
3.8933893389338934,1.079595
3.8943894389438944,0.389329
3.8953895389538955,-1.106086
3.8963896389638966,0.176871
3.8973897389738976,1.454277
3.8983898389838982,0.078704
3.8993899389938993,0.450883
3.9003900390039004,0.941181
3.9013901390139014,-0.999182
3.9023902390239025,-0.307561
3.9033903390339035,1.068337
3.9043904390439046,-0.059967
3.905390539053905,-0.759791
3.9063906390639063,0.954665
3.9073907390739073,-0.234897
3.9083908390839084,-1.183256
3.9093909390939094,0.986918
3.9103910391039105,0.025741
3.9113911391139116,-1.554502
3.9123912391239126,0.662869
3.9133913391339132,0.044342
3.9143914391439143,-1.159805
3.9153915391539154,0.403604
3.9163916391639164,1.115322
3.9173917391739175,-0.647883
3.9183918391839185,-0.215867
3.9193919391939196,0.468835
3.92039203920392,-0.360479
3.9213921392139213,-0.254626
3.9223922392239223,0.689918
3.9233923392339234,0.141403
3.9243924392439244,-0.367457
3.9253925392539255,0.700636
3.9263926392639266,0.115283
3.9273927392739276,-1.02176
3.9283928392839282,0.627868
3.9293929392939293,0.729048
3.9303930393039304,-1.381419
3.9313931393139314,1.265261
3.9323932393239325,1.058736
3.9333933393339335,-0.286532
3.9343934393439346,0.750121
3.935393539353935,-0.218618
3.9363936393639363,-1.129381
3.9373937393739373,-0.488913
3.9383938393839384,0.88323
3.9393939393939394,-0.569312
3.9403940394039405,-0.450825
3.9413941394139416,1.327682
3.9423942394239426,-0.288398
3.9433943394339432,-0.731067
3.9443944394439443,1.083255
3.9453945394539454,0.020391
3.9463946394639464,-0.573417
3.9473947394739475,0.355486
3.9483948394839485,-0.068363
3.9493949394939496,-0.901132
3.95039503950395,0.744151
3.9513951395139513,0.275324
3.9523952395239523,-0.930296
3.9533953395339534,0.468888
3.9543954395439544,1.063352
3.9553955395539555,-1.269498
3.9563956395639566,-0.466876
3.9573957395739576,0.989702
3.9583958395839582,-1.085716
3.9593959395939593,-0.441578
3.9603960396039604,0.837553
3.9613961396139614,-0.622862
3.9623962396239625,-0.718652
3.9633963396339635,1.06699
3.9643964396439646,-0.206385
3.965396539653965,-0.989621
3.9663966396639663,1.257306
3.9673967396739673,-0.133566
3.9683968396839684,-0.95973
3.9693969396939695,0.336074
3.9703970397039705,0.363204
3.9713971397139716,-0.719087
3.9723972397239726,0.194597
3.9733973397339732,0.62634
3.9743974397439743,-0.396319
3.9753975397539754,-0.385322
3.9763976397639764,0.991624
3.9773977397739775,-0.09608
3.9783978397839785,-0.241824
3.9793979397939796,1.056967
3.98039803980398,0.309333
3.9813981398139813,-0.955778
3.9823982398239823,1.054703
3.9833983398339834,-0.151385
3.9843984398439845,-1.220875
3.9853985398539855,1.374478
3.9863986398639866,0.317472
3.9873987398739876,-0.408868
3.9883988398839882,1.053794
3.9893989398939893,0.651266
3.9903990399039904,-0.759532
3.9913991399139914,0.138993
3.9923992399239925,0.294773
3.9933993399339935,-0.281538
3.9943994399439946,-0.362671
3.995399539953995,0.56704
3.9963996399639963,-0.079594
3.9973997399739973,-0.371272
3.9983998399839984,0.637898
3.9993999399939995,-0.695242
4.000400040004,-0.981739
4.001400140014002,0.596221
4.002400240024002,0.026442
4.003400340034004,-0.577202
4.004400440044004,1.107722
4.005400540054006,0.645192
4.006400640064006,-0.854291
4.007400740074007,0.40343
4.0084008400840085,0.492547
4.009400940094009,-1.223217
4.010401040104011,-0.302728
4.011401140114011,0.930729
4.012401240124013,-0.456643
4.013401340134013,-0.016031
4.014401440144014,1.611187
4.0154015401540155,-0.448113
4.016401640164016,-0.327679
4.017401740174018,1.442286
4.018401840184018,-0.054872
4.01940194019402,-0.282848
4.02040204020402,1.239335
4.021402140214021,-0.42306
4.0224022402240225,-0.402426
4.023402340234023,1.052221
4.024402440244025,0.074412
4.025402540254025,-0.979487
4.026402640264027,0.627947
4.027402740274027,0.298994
4.028402840284029,-0.601297
4.0294029402940295,-0.341911
4.03040304030403,0.838014
4.031403140314032,-0.557099
4.032403240324032,-1.117034
4.033403340334034,1.18243
4.034403440344034,0.082698
4.035403540354036,-0.852024
4.036403640364036,0.61241
4.037403740374037,-0.003269
4.0384038403840385,-1.354289
4.039403940394039,0.757867
4.040404040404041,0.087396
4.041404140414041,-1.043611
4.042404240424043,0.69638
4.043404340434043,0.438616
4.044404440444044,-1.225557
4.0454045404540455,0.73113
4.046404640464046,0.353524
4.047404740474048,-0.809583
4.048404840484048,0.118118
4.04940494049405,0.446358
4.05040504050405,-0.961468
4.051405140514051,0.16374
4.0524052405240525,0.945524
4.053405340534053,-0.459217
4.054405440544055,-1.109534
4.055405540554055,0.939572
4.056405640564057,-0.524511
4.057405740574057,-1.193254
4.058405840584059,0.650197
4.0594059405940595,0.286051
4.06040604060406,-0.756504
4.061406140614062,1.049317
4.062406240624062,0.719077
4.063406340634064,-1.148801
4.064406440644064,0.416547
4.065406540654066,0.190546
4.066406640664066,-1.21812
4.067406740674067,0.35286
4.0684068406840685,0.386169
4.069406940694069,-0.725422
4.070407040704071,-0.732279
4.071407140714071,0.707117
4.072407240724073,-0.236656
4.073407340734073,-0.633698
4.074407440744074,0.877171
4.0754075407540755,-0.053302
4.076407640764076,-1.044519
4.077407740774078,0.375932
4.078407840784078,0.305795
4.07940794079408,-0.483673
4.08040804080408,1.257382
4.081408140814081,-0.295686
4.0824082408240825,-0.931505
4.083408340834083,0.1055
4.084408440844085,0.389
4.085408540854085,-0.797945
4.086408640864087,-0.037434
4.087408740874087,0.567996
4.088408840884089,-0.523821
4.0894089408940895,0.11772
4.09040904090409,0.568569
4.091409140914092,-0.412055
4.092409240924092,-0.857481
4.093409340934094,0.76264
4.094409440944094,0.222041
4.095409540954096,-0.66024
4.096409640964096,0.714204
4.097409740974097,0.126961
4.0984098409840986,-0.883718
4.099409940994099,0.846595
4.100410041004101,0.024365
4.101410141014101,-0.982019
4.102410241024103,0.201427
4.103410341034103,1.072284
4.104410441044104,-0.792308
4.1054105410541055,0.293768
4.106410641064106,1.373499
4.107410741074108,-0.82399
4.108410841084108,-0.44574
4.10941094109411,0.984794
4.11041104110411,-0.620579
4.111411141114112,-0.546111
4.1124112411241125,0.641309
4.113411341134113,0.281993
4.114411441144115,-1.235176
4.115411541154115,0.955647
4.116411641164117,0.425236
4.117411741174117,-1.077531
4.118411841184119,0.3557
4.1194119411941195,0.307924
4.12041204120412,-1.319138
4.121412141214122,0.277483
4.122412241224122,0.618416
4.123412341234124,-0.484343
4.124412441244124,-0.163643
4.125412541254126,0.843644
4.126412641264126,-0.410599
4.127412741274127,0.39584
4.1284128412841286,0.784357
4.129412941294129,-0.121352
4.130413041304131,-0.795135
4.131413141314131,0.879893
4.132413241324133,0.330941
4.133413341334133,-0.813166
4.134413441344134,0.925139
4.1354135413541355,0.403449
4.136413641364136,-0.35593
4.137413741374138,0.707121
4.138413841384138,0.566659
4.13941394139414,-0.684743
4.14041404140414,0.176147
4.141414141414142,0.785401
4.1424142414241425,-0.35178
4.143414341434143,0.280877
4.144414441444145,0.969531
4.145414541454145,-0.52147
4.146414641464147,-0.687416
4.147414741474147,1.078181
4.148414841484149,-0.808075
4.1494149414941495,-0.796261
4.15041504150415,1.11345
4.151415141514152,-0.180301
4.152415241524152,-1.090758
4.153415341534154,0.316392
4.154415441544154,0.397107
4.155415541554156,-0.805326
4.156415641564156,0.47156
4.157415741574157,0.991997
4.158415841584159,-1.29589
4.159415941594159,-0.07812
4.160416041604161,0.291487
4.161416141614161,-0.833465
4.162416241624163,0.003809
4.163416341634163,0.673134
4.164416441644164,-0.04559
4.1654165416541655,-0.712475
4.166416641664166,0.727149
4.167416741674168,-0.117288
4.168416841684168,-0.608295
4.16941694169417,1.161201
4.17041704170417,0.207224
4.171417141714172,-0.753574
4.1724172417241725,1.327094
4.173417341734173,0.218492
